"Category","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Tourism",2010.18036072144,6477.19100521631,43.4954615685706,6477.19100521631,NA,6477.19100521631,43.4954615685706
"Tourism",2010.20240480962,6485.24715914629,43.4027300928295,6485.24715914629,NA,6485.24715914629,43.4027300928295
"Tourism",2010.2244488978,6493.36031107609,43.309284468083,6493.36031107609,NA,6493.36031107609,43.309284468083
"Tourism",2010.24649298597,6501.52689240561,43.2171495199499,6501.52689240561,NA,6501.52689240561,43.2171495199499
"Tourism",2010.26853707415,6509.74333453443,43.1282681316768,6509.74333453443,NA,6509.74333453443,43.1282681316768
"Tourism",2010.29058116232,6518.0060688624,43.0444783938966,6518.0060688624,NA,6518.0060688624,43.0444783938966
"Tourism",2010.3126252505,6526.31152678934,42.9674917264683,6526.31152678934,NA,6526.31152678934,42.9674917264683
"Tourism",2010.33466933868,6534.65613971484,42.8988722024961,6534.65613971484,NA,6534.65613971484,42.8988722024961
"Tourism",2010.35671342685,6543.03633903881,42.840017340303,6543.03633903881,NA,6543.03633903881,42.840017340303
"Tourism",2010.37875751503,6551.44855616084,42.7921406514342,6551.44855616084,NA,6551.44855616084,42.7921406514342
"Tourism",2010.40080160321,6559.88922248085,42.7562562398146,6559.88922248085,NA,6559.88922248085,42.7562562398146
"Tourism",2010.42284569138,6568.35476939841,42.7331657381553,6568.35476939841,NA,6568.35476939841,42.7331657381553
"Tourism",2010.44488977956,6576.84162831345,42.7234478422202,6576.84162831345,NA,6576.84162831345,42.7234478422202
"Tourism",2010.46693386774,6585.34623062554,42.7274506627814,6585.34623062554,NA,6585.34623062554,42.7274506627814
"Tourism",2010.48897795591,6593.86500773462,42.7452870608358,6593.86500773462,NA,6593.86500773462,42.7452870608358
"Tourism",2010.51102204409,6602.39439104024,42.7768330671573,6602.39439104024,NA,6602.39439104024,42.7768330671573
"Tourism",2010.53306613226,6610.93081194235,42.8217294162564,6610.93081194235,NA,6610.93081194235,42.8217294162564
"Tourism",2010.55511022044,6619.47070184051,42.879386151802,6619.47070184051,NA,6619.47070184051,42.879386151802
"Tourism",2010.57715430862,6628.01049213464,42.9489901901002,6628.01049213464,NA,6628.01049213464,42.9489901901002
"Tourism",2010.59919839679,6636.54661422433,43.0295156646139,6636.54661422433,NA,6636.54661422433,43.0295156646139
"Tourism",2010.62124248497,6645.0754995095,43.1197368216256,6645.0754995095,NA,6645.0754995095,43.1197368216256
"Tourism",2010.64328657315,6653.59357938972,43.2182431977505,6653.59357938972,NA,6653.59357938972,43.2182431977505
"Tourism",2010.66533066132,6662.09728526493,43.3234567861622,6662.09728526493,NA,6662.09728526493,43.3234567861622
"Tourism",2010.6873747495,6670.58304853468,43.433650890628,6670.58304853468,NA,6670.58304853468,43.433650890628
"Tourism",2010.70941883768,6679.04730059892,43.5469703747363,6679.04730059892,NA,6679.04730059892,43.5469703747363
"Tourism",2010.73146292585,6687.48647285721,43.6614530365972,6687.48647285721,NA,6687.48647285721,43.6614530365972
"Tourism",2010.75350701403,6695.89699670938,43.7750518752838,6695.89699670938,NA,6695.89699670938,43.7750518752838
"Tourism",2010.7755511022,6704.27530355529,43.8856580618097,6704.27530355529,NA,6704.27530355529,43.8856580618097
"Tourism",2010.79759519038,6712.61782479451,43.9911244824133,6712.61782479451,NA,6712.61782479451,43.9911244824133
"Tourism",2010.81963927856,6720.92099182695,44.0892897829112,6720.92099182695,NA,6720.92099182695,44.0892897829112
"Tourism",2010.84168336673,6729.18123605219,44.1780029078416,6729.18123605219,NA,6729.18123605219,44.1780029078416
"Tourism",2010.86372745491,6737.39498887016,44.2551481956182,6737.39498887016,NA,6737.39498887016,44.2551481956182
"Tourism",2010.88577154309,6745.55868168044,44.3186711594659,6745.55868168044,NA,6745.55868168044,44.3186711594659
"Tourism",2010.90781563126,6753.66874588295,44.3666051530803,6753.66874588295,NA,6753.66874588295,44.3666051530803
"Tourism",2010.92985971944,6761.72161287726,44.3970991890748,6761.72161287726,NA,6761.72161287726,44.3970991890748
"Tourism",2010.95190380762,6769.71371406329,44.4084472474685,6769.71371406329,NA,6769.71371406329,44.4084472474685
"Tourism",2010.97394789579,6777.64148084064,44.3991194804644,6777.64148084064,NA,6777.64148084064,44.3991194804644
"Tourism",2010.99599198397,6785.50134460921,44.3677957885342,6785.50134460921,NA,6785.50134460921,44.3677957885342
"Tourism",2011.01803607214,6793.29023857815,44.3137043351706,6793.29023857815,NA,6793.29023857815,44.3137043351706
"Tourism",2011.04008016032,6801.00859554519,44.2384363987131,6801.00859554519,NA,6801.00859554519,44.2384363987131
"Tourism",2011.0621242485,6808.65833859263,44.1446770743586,6808.65833859263,NA,6808.65833859263,44.1446770743586
"Tourism",2011.08416833667,6816.24139630994,44.0352641162349,6816.24139630994,NA,6816.24139630994,44.0352641162349
"Tourism",2011.10621242485,6823.75969728626,43.913147707641,6823.75969728626,NA,6823.75969728626,43.913147707641
"Tourism",2011.12825651303,6831.21517011106,43.7813545197807,6831.21517011106,NA,6831.21517011106,43.7813545197807
"Tourism",2011.1503006012,6838.60974337348,43.6429522729891,6838.60974337348,NA,6838.60974337348,43.6429522729891
"Tourism",2011.17234468938,6845.94534566297,43.5010144765986,6845.94534566297,NA,6845.94534566297,43.5010144765986
"Tourism",2011.19438877756,6853.22390556869,43.3585851545824,6853.22390556869,NA,6853.22390556869,43.3585851545824
"Tourism",2011.21643286573,6860.44735168009,43.218643498914,6860.44735168009,NA,6860.44735168009,43.218643498914
"Tourism",2011.23847695391,6867.61761258632,43.0840685299277,6867.61761258632,NA,6867.61761258632,43.0840685299277
"Tourism",2011.26052104208,6874.73661687676,42.9576039793996,6874.73661687676,NA,6874.73661687676,42.9576039793996
"Tourism",2011.28256513026,6881.80629314079,42.8418237430651,6881.80629314079,NA,6881.80629314079,42.8418237430651
"Tourism",2011.30460921844,6888.82856996756,42.7390983683374,6888.82856996756,NA,6888.82856996756,42.7390983683374
"Tourism",2011.32665330661,6895.80537594652,42.6515631428864,6895.80537594652,NA,6895.80537594652,42.6515631428864
"Tourism",2011.34869739479,6902.73863966683,42.5810884228557,6902.73863966683,NA,6902.73863966683,42.5810884228557
"Tourism",2011.37074148297,6909.63028971794,42.5292528785011,6909.63028971794,NA,6909.63028971794,42.5292528785011
"Tourism",2011.39278557114,6916.48225468899,42.4973203345465,6916.48225468899,NA,6916.48225468899,42.4973203345465
"Tourism",2011.41482965932,6923.29646316945,42.4862208392098,6923.29646316945,NA,6923.29646316945,42.4862208392098
"Tourism",2011.43687374749,6930.07484374846,42.4965365100902,6930.07484374846,NA,6930.07484374846,42.4965365100902
"Tourism",2011.45891783567,6936.81932501548,42.5284925806234,6936.81932501548,NA,6936.81932501548,42.5284925806234
"Tourism",2011.48096192385,6943.53183555967,42.5819539154251,6943.53183555967,NA,6943.53183555967,42.5819539154251
"Tourism",2011.50300601202,6950.21430397046,42.6564270872663,6950.21430397046,NA,6950.21430397046,42.6564270872663
"Tourism",2011.5250501002,6956.86865883703,42.7510679255222,6956.86865883703,NA,6956.86865883703,42.7510679255222
"Tourism",2011.54709418838,6963.4968287488,42.8646942695305,6963.4968287488,NA,6963.4968287488,42.8646942695305
"Tourism",2011.56913827655,6970.10074229496,42.9958035031002,6970.10074229496,NA,6970.10074229496,42.9958035031002
"Tourism",2011.59118236473,6976.68232806492,43.1425943195359,6976.68232806492,NA,6976.68232806492,43.1425943195359
"Tourism",2011.61322645291,6983.24351464788,43.3029920773811,6983.24351464788,NA,6983.24351464788,43.3029920773811
"Tourism",2011.63527054108,6989.78623063325,43.4746770600024,6989.78623063325,NA,6989.78623063325,43.4746770600024
"Tourism",2011.65731462926,6996.31240461021,43.6551149470177,6996.31240461021,NA,6996.31240461021,43.6551149470177
"Tourism",2011.67935871743,7002.8239651682,43.8415888397633,7002.8239651682,NA,7002.8239651682,43.8415888397633
"Tourism",2011.70140280561,7009.32284089639,44.0312322505035,7009.32284089639,NA,7009.32284089639,44.0312322505035
"Tourism",2011.72344689379,7015.81096038414,44.2210625592291,7015.81096038414,NA,7015.81096038414,44.2210625592291
"Tourism",2011.74549098196,7022.29025222082,44.4080145544856,7022.29025222082,NA,7022.29025222082,44.4080145544856
"Tourism",2011.76753507014,7028.76264499559,44.5889737987889,7028.76264499559,NA,7028.76264499559,44.5889737987889
"Tourism",2011.78957915832,7035.23006729791,44.7608096881598,7035.23006729791,NA,7035.23006729791,44.7608096881598
"Tourism",2011.81162324649,7041.69444771694,44.9204082042277,7041.69444771694,NA,7041.69444771694,44.9204082042277
"Tourism",2011.83366733467,7048.15771484212,45.0647044831608,7048.15771484212,NA,7048.15771484212,45.0647044831608
"Tourism",2011.85571142285,7054.6217972626,45.1907154463316,7054.6217972626,NA,7054.6217972626,45.1907154463316
"Tourism",2011.87775551102,7061.08862356783,45.2955728533344,7061.08862356783,NA,7061.08862356783,45.2955728533344
"Tourism",2011.8997995992,7067.56012234698,45.376557249394,7067.56012234698,NA,7067.56012234698,45.376557249394
"Tourism",2011.92184368737,7074.03822218948,45.4311333885636,7074.03822218948,NA,7074.03822218948,45.4311333885636
"Tourism",2011.94388777555,7080.5248516845,45.45698782348,7080.5248516845,NA,7080.5248516845,45.45698782348
"Tourism",2011.96593186373,7087.02193942149,45.452069464615,7087.02193942149,NA,7087.02193942149,45.452069464615
"Tourism",2011.9879759519,7093.5314139896,45.4146340286337,7093.5314139896,NA,7093.5314139896,45.4146340286337
"Tourism",2012.01002004008,7100.05509571716,45.3433586605478,7100.05509571716,NA,7100.05509571716,45.3433586605478
"Tourism",2012.03206412826,7106.59169047649,45.2391899918162,7106.59169047649,NA,7106.59169047649,45.2391899918162
"Tourism",2012.05410821643,7113.13639734616,45.105525893759,7113.13639734616,NA,7113.13639734616,45.105525893759
"Tourism",2012.07615230461,7119.68422832926,44.9461440506523,7119.68422832926,NA,7119.68422832926,44.9461440506523
"Tourism",2012.09819639279,7126.23019542918,44.7650412244581,7126.23019542918,NA,7126.23019542918,44.7650412244581
"Tourism",2012.12024048096,7132.76931064899,44.566387480658,7132.76931064899,NA,7132.76931064899,44.566387480658
"Tourism",2012.14228456914,7139.29658599208,44.3544808574927,7139.29658599208,NA,7139.29658599208,44.3544808574927
"Tourism",2012.16432865731,7145.80703346153,44.1337015734309,7145.80703346153,NA,7145.80703346153,44.1337015734309
"Tourism",2012.18637274549,7152.29566506065,43.9084650645728,7152.29566506065,NA,7152.29566506065,43.9084650645728
"Tourism",2012.20841683367,7158.75749279274,43.6831733599501,7158.75749279274,NA,7158.75749279274,43.6831733599501
"Tourism",2012.23046092184,7165.18752866089,43.4621645429149,7165.18752866089,NA,7165.18752866089,43.4621645429149
"Tourism",2012.25250501002,7171.58078466847,43.2496603126849,7171.58078466847,NA,7171.58078466847,43.2496603126849
"Tourism",2012.2745490982,7177.93227281859,43.0497119481886,7177.93227281859,NA,7177.93227281859,43.0497119481886
"Tourism",2012.29659318637,7184.2370051146,42.8661452771346,7184.2370051146,NA,7184.2370051146,42.8661452771346
"Tourism",2012.31863727455,7190.48999355961,42.7025055521587,7190.48999355961,NA,7190.48999355961,42.7025055521587
"Tourism",2012.34068136273,7196.68625015697,42.5620034113614,7196.68625015697,NA,7196.68625015697,42.5620034113614
"Tourism",2012.3627254509,7202.8207869098,42.4474633284427,7202.8207869098,NA,7202.8207869098,42.4474633284427
"Tourism",2012.38476953908,7208.88861582145,42.3612761110616,7208.88861582145,NA,7208.88861582145,42.3612761110616
"Tourism",2012.40681362725,7214.88474889504,42.305357061684,7214.88474889504,NA,7214.88474889504,42.305357061684
"Tourism",2012.42885771543,7220.8041981339,42.2811113552246,7220.8041981339,NA,7220.8041981339,42.2811113552246
"Tourism",2012.45090180361,7226.64197554116,42.2894080057572,7226.64197554116,NA,7226.64197554116,42.2894080057572
"Tourism",2012.47294589178,7232.39309312018,42.33056349654,7232.39309312018,NA,7232.39309312018,42.33056349654
"Tourism",2012.49498997996,7238.05256287406,42.4043357541371,7238.05256287406,NA,NA,NA
"Tourism",2012.51703406814,7243.61539680614,42.5099286913517,7243.61539680614,NA,7243.61539680614,42.5099286913517
"Tourism",2012.53907815631,7249.07660691955,42.6460070662846,7249.07660691955,NA,7249.07660691955,42.6460070662846
"Tourism",2012.56112224449,7254.43120521764,42.8107209505046,7254.43120521764,NA,NA,NA
"Tourism",2012.58316633267,7259.67420370353,43.0017387087651,7259.67420370353,NA,NA,NA
"Tourism",2012.60521042084,7264.80061438056,43.2162870982652,7264.80061438056,NA,NA,NA
"Tourism",2012.62725450902,7269.80544925183,43.4511969162918,7269.80544925183,NA,NA,NA
"Tourism",2012.64929859719,7274.68372032072,43.702952567038,7274.68372032072,NA,NA,NA
"Tourism",2012.67134268537,7279.43043959035,43.9677439733207,7279.43043959035,NA,7279.43043959035,43.9677439733207
"Tourism",2012.69338677355,7284.04061906398,44.2415194096276,7284.04061906398,NA,7284.04061906398,44.2415194096276
"Tourism",2012.71543086172,7288.50927074491,44.5200380546764,7288.50927074491,NA,NA,NA
"Tourism",2012.7374749499,7292.83140663627,44.7989213288389,NA,NA,NA,NA
"Tourism",2012.75951903808,7297.00203874138,45.073702369433,NA,NA,NA,NA
"Tourism",2012.78156312625,7301.01617906339,45.3398732842784,NA,NA,7301.01617906339,45.3398732842784
"Tourism",2012.80360721443,7304.86883960563,45.5929300965545,NA,NA,NA,NA
"Tourism",2012.82565130261,7308.55503237122,45.8284155421205,NA,NA,NA,NA
"Tourism",2012.84769539078,7312.0697693635,46.0419601014274,NA,NA,NA,NA
"Tourism",2012.86973947896,7315.40806258562,46.2293218423543,NA,NA,NA,NA
"Tourism",2012.89178356713,7318.56492404087,46.3864258235003,NA,NA,7318.56492404087,46.3864258235003
"Tourism",2012.91382765531,7321.53536573243,46.5094039661891,NA,NA,NA,NA
"Tourism",2012.93587174349,7324.31439966359,46.5946364574516,NA,NA,NA,NA
"Tourism",2012.95791583166,7326.89703783752,46.6387959046358,NA,NA,NA,NA
"Tourism",2012.97995991984,7329.27829225752,46.6388956355646,NA,NA,NA,NA
"Tourism",2013.00200400802,7331.45317696028,46.5923443778904,NA,NA,NA,NA
"Tourism",2013.02404809619,7333.42021176675,46.498111528036,NA,NA,NA,NA
"Tourism",2013.04609218437,7335.18861483335,46.3590172146361,NA,NA,NA,NA
"Tourism",2013.06813627255,7336.76963783408,46.1789472130255,NA,NA,NA,NA
"Tourism",2013.09018036072,7338.17453244284,45.9621591583671,NA,NA,NA,NA
"Tourism",2013.1122244489,7339.41455033359,45.7132363815335,NA,NA,NA,NA
"Tourism",2013.13426853707,7340.50094318029,45.4370444784213,NA,NA,NA,NA
"Tourism",2013.15631262525,7341.44496265689,45.138688932924,NA,NA,NA,NA
"Tourism",2013.17835671343,7342.25786043735,44.8234722583221,NA,NA,NA,NA
"Tourism",2013.2004008016,7342.95088819558,44.4968492655842,NA,NA,NA,NA
"Tourism",2013.22244488978,7343.53529760556,44.1643792290374,NA,NA,NA,NA
"Tourism",2013.24448897796,7344.02234034123,43.8316739195182,NA,NA,NA,NA
"Tourism",2013.26653306613,7344.42326807655,43.5043407302982,NA,NA,NA,NA
"Tourism",2013.28857715431,7344.74933248545,43.1879204476988,NA,NA,NA,NA
"Tourism",2013.31062124249,7345.01178524189,42.8878196244511,NA,NA,NA,NA
"Tourism",2013.33266533066,7345.22187801981,42.6092379994229,NA,NA,NA,NA
"Tourism",2013.35470941884,7345.39086249317,42.3570919569428,NA,NA,NA,NA
"Tourism",2013.37675350701,7345.52999033591,42.135935602977,NA,NA,NA,NA
"Tourism",2013.39879759519,7345.65051322199,41.9498816056272,NA,NA,NA,NA
"Tourism",2013.42084168337,7345.76368282536,41.8025244432444,NA,NA,NA,NA
"Tourism",2013.44288577154,7345.88075081995,41.6968690552042,NA,NA,NA,NA
"Tourism",2013.46492985972,7346.01296887973,41.6352680328768,NA,NA,NA,NA
"Tourism",2013.4869739479,7346.17158867863,41.6193703707225,NA,NA,NA,NA
"Tourism",2013.50901803607,7346.3678618906,41.6500843987222,NA,NA,NA,NA
"Tourism",2013.53106212425,7346.61304018962,41.7275568529517,NA,NA,NA,NA
"Tourism",2013.55310621242,7346.9183752496,41.8511691671835,NA,NA,NA,NA
"Tourism",2013.5751503006,7347.29511874453,42.019551074525,NA,NA,NA,NA
"Tourism",2013.59719438878,7347.75452234829,42.230610604119,NA,NA,NA,NA
"Tourism",2013.61923847695,7348.30783773491,42.4815786551584,NA,NA,NA,NA
"Tourism",2013.64128256513,7348.96631657829,42.7690656224416,NA,NA,NA,NA
"Tourism",2013.66332665331,7349.74121055239,43.0891270959006,NA,NA,NA,NA
"Tourism",2013.68537074148,7350.64377133116,43.4373354831054,NA,NA,NA,NA
"Tourism",2013.70741482966,7351.68525058854,43.8088544921566,NA,NA,NA,NA
"Tourism",2013.72945891784,7352.8768999985,44.198513717135,NA,NA,NA,NA
"Tourism",2013.75150300601,7354.22997123497,44.6008810248194,NA,NA,NA,NA
"Tourism",2013.77354709419,7355.75571597193,45.0103309819928,NA,NA,NA,NA
"Tourism",2013.79559118236,7357.46538588328,45.4211081236906,NA,NA,NA,NA
"Tourism",2013.81763527054,7359.370232643,45.8273843955698,NA,NA,NA,NA
"Tourism",2013.83967935872,7361.48150792502,46.2233105736874,NA,NA,NA,NA
"Tourism",2013.86172344689,7363.81046340333,46.6030618559322,NA,NA,NA,NA
"Tourism",2013.88376753507,7366.36835075181,46.960878126276,NA,NA,NA,NA
"Tourism",2013.90581162325,7369.1664216445,47.2910996231198,NA,NA,NA,NA
"Tourism",2013.92785571142,7372.21592775526,47.5881989083805,NA,NA,NA,NA
"Tourism",2013.9498997996,7375.5281207581,47.8468101519283,7375.5281207581,NA,NA,NA
"Tourism",2013.97194388778,7379.11425232693,48.0617568335967,7379.11425232693,NA,NA,NA
"Tourism",2013.99398797595,7382.98557413574,48.2280790409682,7382.98557413574,NA,7382.98557413574,48.2280790409682
"Tourism",2014.01603206413,7387.15219319213,48.3413401394898,7387.15219319213,NA,NA,NA
"Tourism",2014.0380761523,7391.6134606652,48.4000384786765,7391.6134606652,NA,7391.6134606652,48.4000384786765
"Tourism",2014.06012024048,7396.36283448107,48.4045525852759,7396.36283448107,NA,7396.36283448107,48.4045525852759
"Tourism",2014.08216432866,7401.39371220281,48.3557199368026,7401.39371220281,NA,7401.39371220281,48.3557199368026
"Tourism",2014.10420841683,7406.69949139332,48.2547867861585,7406.69949139332,NA,NA,NA
"Tourism",2014.12625250501,7412.27356961558,48.1033799729113,7412.27356961558,NA,7412.27356961558,48.1033799729113
"Tourism",2014.14829659319,7418.10934443266,47.9034852779362,7418.10934443266,NA,7418.10934443266,47.9034852779362
"Tourism",2014.17034068136,7424.2002134074,47.6574314890555,7424.2002134074,NA,7424.2002134074,47.6574314890555
"Tourism",2014.19238476954,7430.53957410292,47.3678794408741,7430.53957410292,NA,7430.53957410292,47.3678794408741
"Tourism",2014.21442885772,7437.12082408207,47.0378153591701,7437.12082408207,NA,7437.12082408207,47.0378153591701
"Tourism",2014.23647294589,7443.93736090794,46.6705478763175,7443.93736090794,NA,7443.93736090794,46.6705478763175
"Tourism",2014.25851703407,7450.98258214339,46.269708087337,7450.98258214339,NA,7450.98258214339,46.269708087337
"Tourism",2014.28056112224,7458.24988535151,45.8392519831166,7458.24988535151,NA,NA,NA
"Tourism",2014.30260521042,7465.73266809515,45.3834645258493,7465.73266809515,NA,7465.73266809515,45.3834645258493
"Tourism",2014.3246492986,7473.42432793742,44.9069645185056,7473.42432793742,NA,7473.42432793742,44.9069645185056
"Tourism",2014.34669338677,7481.31826244116,44.4147092644922,7481.31826244116,NA,7481.31826244116,44.4147092644922
"Tourism",2014.36873747495,7489.4078691695,43.9119978150677,7489.4078691695,NA,7489.4078691695,43.9119978150677
"Tourism",2014.39078156313,7497.68654568527,43.4044713668112,7497.68654568527,NA,7497.68654568527,43.4044713668112
"Tourism",2014.4128256513,7506.14768955158,42.898109109003,7506.14768955158,NA,7506.14768955158,42.898109109003
"Tourism",2014.43486973948,7514.78469833125,42.3992175535505,7514.78469833125,NA,7514.78469833125,42.3992175535505
"Tourism",2014.45691382766,7523.59096958744,41.9144111396014,7523.59096958744,NA,7523.59096958744,41.9144111396014
"Tourism",2014.47895791583,7532.55990088294,41.4505817406257,7532.55990088294,NA,7532.55990088294,41.4505817406257
"Tourism",2014.50100200401,7541.68488978091,41.0148546762417,7541.68488978091,NA,7541.68488978091,41.0148546762417
"Tourism",2014.52304609218,7550.95933384412,40.6145290227041,7550.95933384412,NA,7550.95933384412,40.6145290227041
"Tourism",2014.54509018036,7560.37663063578,40.2570005054865,7560.37663063578,NA,7560.37663063578,40.2570005054865
"Tourism",2014.56713426854,7569.93017771865,39.9496661183651,7569.93017771865,NA,7569.93017771865,39.9496661183651
"Tourism",2014.58917835671,7579.61337265578,39.6998108830793,7579.61337265578,NA,7579.61337265578,39.6998108830793
"Tourism",2014.61122244489,7589.41961301028,39.5144788214091,7589.41961301028,NA,7589.41961301028,39.5144788214091
"Tourism",2014.63326653307,7599.3422963449,39.400332146367,7599.3422963449,NA,7599.3422963449,39.400332146367
"Tourism",2014.65531062124,7609.37482022286,39.3635046799004,7609.37482022286,NA,7609.37482022286,39.3635046799004
"Tourism",2014.67735470942,7619.51058220688,39.4094572659339,7619.51058220688,NA,7619.51058220688,39.4094572659339
"Tourism",2014.6993987976,7629.74297986017,39.5428441159782,7629.74297986017,NA,7629.74297986017,39.5428441159782
"Tourism",2014.72144288577,7640.06541074552,39.7673992732858,7640.06541074552,NA,7640.06541074552,39.7673992732858
"Tourism",2014.74348697395,7650.47127242607,40.0858515040009,7650.47127242607,NA,7650.47127242607,40.0858515040009
"Tourism",2014.76553106212,7660.95396246461,40.4998739145818,7660.95396246461,NA,7660.95396246461,40.4998739145818
"Tourism",2014.7875751503,7671.50687842433,41.0100716841216,7671.50687842433,NA,7671.50687842433,41.0100716841216
"Tourism",2014.80961923848,7682.123417868,41.6160079202376,7682.123417868,NA,7682.123417868,41.6160079202376
"Tourism",2014.83166332665,7692.79697835879,42.3162643357743,7692.79697835879,NA,NA,NA
"Tourism",2014.85370741483,7703.52095745947,43.1085307106966,7703.52095745947,NA,7703.52095745947,43.1085307106966
"Tourism",2014.87575150301,7714.28875273324,43.9897153142941,7714.28875273324,NA,7714.28875273324,43.9897153142941
"Tourism",2014.89779559118,7725.09376174284,44.9560677638901,7725.09376174284,NA,NA,NA
"Tourism",2014.91983967936,7735.92938205147,46.0033061189999,7735.92938205147,NA,7735.92938205147,46.0033061189999
"Tourism",2014.94188376754,7746.78901122191,47.1267411187162,7746.78901122191,NA,7746.78901122191,47.1267411187162
"Tourism",2014.96392785571,7757.66604681735,48.3213920540585,7757.66604681735,NA,7757.66604681735,48.3213920540585
"Tourism",2014.98597194389,7768.55388640052,49.5820905126129,7768.55388640052,NA,7768.55388640052,49.5820905126129
"Tourism",2015.00801603206,7779.44598044674,50.9035761208416,7779.44598044674,NA,7779.44598044674,50.9035761208416
"Tourism",2015.03006012024,7790.33835806858,52.2808948580803,7790.33835806858,NA,7790.33835806858,52.2808948580803
"Tourism",2015.05210420842,7801.23073569042,53.7097234118461,7801.23073569042,NA,7801.23073569042,53.7097234118461
"Tourism",2015.07414829659,7812.12311331238,55.186060987701,7812.12311331238,NA,7812.12311331238,55.186060987701
"Tourism",2015.09619238477,7823.01549093422,56.7061970356145,7823.01549093422,NA,7823.01549093422,56.7061970356145
"Tourism",2015.11823647295,7833.90786855617,58.2667036453203,7833.90786855617,NA,7833.90786855617,58.2667036453203
"Tourism",2015.14028056112,7844.80024617801,59.8644238399038,7844.80024617801,NA,7844.80024617801,59.8644238399038
"Tourism",2015.1623246493,7855.69262379998,61.4964571843135,7855.69262379998,NA,7855.69262379998,61.4964571843135
"Tourism",2015.18436873747,7866.58500142182,63.1601438195202,7866.58500142182,NA,7866.58500142182,63.1601438195202
"Tourism",2015.20641282565,7877.47737904377,64.8530477690071,7877.47737904377,NA,7877.47737904377,64.8530477690071
"Tourism",2015.22845691383,7888.36975666561,66.5729401416053,7888.36975666561,NA,7888.36975666561,66.5729401416053
"Tourism",2015.250501002,7899.26213428758,68.3177826763518,7899.26213428758,NA,7899.26213428758,68.3177826763518
"Tourism",2015.27254509018,7910.15451190943,70.0857119323929,7910.15451190943,NA,7910.15451190943,70.0857119323929
"Tourism",2015.29458917836,7921.04688953137,71.8750243191196,7921.04688953137,NA,7921.04688953137,71.8750243191196
"Tourism",2015.31663326653,7931.93926715323,73.6841620785592,7931.93926715323,NA,7931.93926715323,73.6841620785592
"Tourism",2015.33867735471,7942.83164477517,75.5117002729481,7942.83164477517,NA,NA,NA
"Tourism",2015.36072144289,7953.72402239703,77.3563347861414,7953.72402239703,NA,7953.72402239703,77.3563347861414
"Tourism",2015.38276553106,7964.61640001898,79.2168713187179,7964.61640001898,NA,7964.61640001898,79.2168713187179
"Tourism",2015.40480961924,7975.5087776408,81.0922153356789,7975.5087776408,NA,7975.5087776408,81.0922153356789
"Tourism",2015.42685370741,7986.40115526277,82.9813629143184,7986.40115526277,NA,7986.40115526277,82.9813629143184
"Tourism",2015.44889779559,7997.2935328846,84.883392431782,7997.2935328846,NA,NA,NA
"Tourism",2015.47094188377,8008.18591050657,86.7974570300649,8008.18591050657,NA,8008.18591050657,86.7974570300649
"Tourism",2015.49298597194,8019.07828812843,88.7227777945699,8019.07828812843,NA,8019.07828812843,88.7227777945699
"Tourism",2015.51503006012,8029.97066575038,90.6586375853455,8029.97066575038,NA,8029.97066575038,90.6586375853455
"Tourism",2015.5370741483,8040.86304337223,92.6043754615189,8040.86304337223,NA,8040.86304337223,92.6043754615189
"Tourism",2015.55911823647,8051.75542099405,94.5593816442807,8051.75542099405,NA,NA,NA
"Tourism",2015.58116232465,8062.64779861602,96.5230929665443,8062.64779861602,NA,NA,NA
"Tourism",2015.60320641283,8073.54017623787,98.4949887621074,8073.54017623787,NA,NA,NA
"Tourism",2015.625250501,8084.4325538598,100.474587151254,8084.4325538598,NA,8084.4325538598,100.474587151254
"Tourism",2015.64729458918,8095.32493148167,102.461441682824,8095.32493148167,NA,8095.32493148167,102.461441682824
"Tourism",2015.66933867735,8106.21730910362,104.45513829764,8106.21730910362,NA,NA,NA
"Tourism",2015.69138276553,8117.10968672547,106.455292580384,8117.10968672547,NA,8117.10968672547,106.455292580384
"Tourism",2015.71342685371,8128.00206434743,108.461547271465,8128.00206434743,NA,8128.00206434743,108.461547271465
"Tourism",2015.73547094188,8138.89444196926,110.473570012037,8138.89444196926,NA,8138.89444196926,110.473570012037
"Tourism",2015.75751503006,8149.78681959121,112.491051299371,8149.78681959121,NA,8149.78681959121,112.491051299371
"Tourism",2015.77955911824,8160.67919721305,114.513702630777,8160.67919721305,NA,8160.67919721305,114.513702630777
"Tourism",2015.80160320641,8171.57157483502,116.541254817904,8171.57157483502,NA,8171.57157483502,116.541254817904
"Tourism",2015.82364729459,8182.46395245688,118.573456453769,8182.46395245688,NA,8182.46395245688,118.573456453769
"Tourism",2015.84569138277,8193.35633007882,120.610072518024,8193.35633007882,NA,8193.35633007882,120.610072518024
"Tourism",2015.86773547094,8204.24870770068,122.650883106292,8204.24870770068,NA,8204.24870770068,122.650883106292
"Tourism",2015.88977955912,8215.14108532261,124.695682271888,8215.14108532261,NA,8215.14108532261,124.695682271888
"Tourism",2015.91182364729,8226.03346294447,126.744276968585,8226.03346294447,NA,8226.03346294447,126.744276968585
"Tourism",2015.93386773547,8236.92584056642,128.796486085128,8236.92584056642,NA,8236.92584056642,128.796486085128
"Tourism",2015.95591182365,8247.81821818828,130.85213956219,8247.81821818828,NA,8247.81821818828,130.85213956219
"Tourism",2015.97795591182,8258.71059581022,132.91107758452,8258.71059581022,NA,8258.71059581022,132.91107758452
