"","SITEVISITID","METHOD","OBS_YEAR","REGION","REGION_NAME","ISLAND","ANALYSIS_SCHEME","ANALYSIS_YEAR","SEC_NAME","SITE","DATE_","REEF_ZONE","DEPTH_BIN","LATITUDE","LONGITUDE","DEPTH","HARD_CORAL","MA","CCA","SAND","OTHER_BENTHIC","ComplexityValue","MEAN_SH","SD_SH_DIFF","MAX_HEIGHT","nCounts","nReps","FMP","PIS","RBC","RBP","RBR","RCO","RGR","RLP","ROF","RPA","RPB","RSP","SHR","UKU","TotFish"
"61",12617,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_LAHAINA","MAI-02388",2019-04-22 12:00:00,"Forereef","Deep",20.873701,-156.689116,19.3,5,0,0.5,25,69.5,NA,0.1125,0.0544862367942584,0.315,2,1,0,0,0.0575235254505653,0,0.48556403051956,0.0120291513290958,2.25623236425191,0,1.82738340941681,0,0,0,0,0,4.63873248096794
"62",12618,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_LAHAINA","MAI-02374",2019-04-22 12:00:00,"Forereef","Mid",20.858933,-156.674478,14.9,1,20,0,55,24,NA,0.10125,0.0124373429638327,0.225,2,1,0,0,0,0,0,0,0,0.0491874738939996,0.0179918595385098,0,0,0,0,0,0.0671793334325094
"63",12619,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_LAHAINA","MAI-02383",2019-04-22 12:00:00,"Forereef","Shallow",20.832417,-156.644228,5.65,8.5,0,0,7.5,84,NA,0.215,0.243552635026646,1.1,2,1,0,0,0.414227034271192,0,0,0.79881527712458,0.713562910835549,0,2.48806722941543,0,0,0.0721960774919364,0,0,4.48686852913869
"64",12637,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02354",2019-04-23 12:00:00,"Forereef","Shallow",20.74858,-156.462764,3.6,37.5,0,3.5,40,19,NA,0.355,0.336736228935056,1.5,2,1,0,0,0.797083204864171,0,0,0,3.8583820426584,0,1.06524637782125,0,0,0.1157035215619,0,0,5.83641514690572
"65",12638,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02332",2019-04-23 12:00:00,"Forereef","Deep",20.716509,-156.459365,24.25,22.5,0.5,5,0,72,NA,0.289,0.157217344828345,0.75,2,1,0,0,1.35904736979867,0.0486271934013841,0,1.13256339080925,4.25004154830601,0.300706010601524,1.85202547542693,0,11.7459660717902,0,0,0,20.688977060134
"66",12639,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02341",2019-04-23 12:00:00,"Forereef","Mid",20.666778,-156.445006,6.9,17.5,0,2.5,45,35,NA,0.58875,0.638667448772575,3.7,2,1,0,0,1.62609860239257,0.103562655355611,4.91066687705643,0.198559410005364,12.441652010207,0,3.16092669339793,0,0,0.692867279196865,0,0,23.1343335276118
"67",12640,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02350",2019-04-23 12:00:00,"Forereef","Shallow",20.62254,-156.44349,5.65,1,0.5,1,6,91.5,NA,0.1375,0.0875,0.445,2,1,0,0,0.00292236630638174,0,0,0.0596619299544288,0,0,0.72087023392795,0,0,0.0450404244818248,0,0,0.828494954670585
"68",12674,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02337",2019-04-24 12:00:00,"Forereef","Deep",20.77455,-156.539046,19,1,11,0,42.5,45.5,NA,0.1,0,0.15,2,1,0,0,0,0,0,0,0,0,0.620419545363137,0,0.0206448152741538,0,0,0,0.641064360637291
"69",12675,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02349",2019-04-24 12:00:00,"Forereef","Shallow",20.791072,-156.579717,4.55,17.5,3.5,0,27.5,51.5,NA,0.605,0.486545038702546,1.745,2,1,0,0,0.401515178540973,0.961071597579071,0,1.03463714071991,2.66514832684821,0,0.775082800742543,0.054664764156204,0,0.250313801536754,0,0,6.14243361012367
"70",12676,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02439",2019-04-24 12:00:00,"Forereef","Mid",20.800761,-156.600044,12.3,30,2.5,2.5,10,55,NA,0.41,0.269258699137273,1.25,2,1,0,0,0.294370872599526,0,0,0.39940763856229,6.18805005837842,0.998339956805244,0.711225914412863,0.0665160377912489,2.69758919582277,0,0,0,11.3554996743724
"71",12677,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02343",2019-04-24 12:00:00,"Forereef","Mid",20.814817,-156.630565,9.85,5,1,0,23,71,NA,0.20325,0.13685990350343,0.75,2,1,0,0,0.0505686467461576,0,0,0.223531678154915,7.60036834609844,0,2.67529191025298,0,0.734847163315798,0.0965777659472516,0,0,11.3811855105155
"72",12678,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02437",2019-04-24 12:00:00,"Forereef","Deep",20.786803,-156.564417,19.95,55,0.5,1.5,5,38,NA,0.265,0.200062490237426,0.85,2,1,0,2.91212668489648,0.344445317424132,0,0,0.696981044112922,6.01760705884131,29.9748828541691,2.91444876343462,0.762122340647314,5.77464942438168,0.0938640680642394,0,16.7617727737105,66.2529003296823
"73",12679,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02352",2019-04-24 12:00:00,"Forereef","Shallow",20.797618,-156.591021,3.33,23.5,0.5,0,14,62,NA,0.42125,0.323594241520053,1.15,2,1,0,0,0.139141753768395,0.203480631490542,0,0,3.15345724722954,0.769323447792732,1.10396444104434,0,0,0.248999818326587,0,0,5.61836733965213
"74",12680,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02444",2019-04-24 12:00:00,"Forereef","Shallow",20.807247,-156.613741,2.25,6.5,11.5,1,6,75,NA,0.355,0.365920013264944,1.5,2,1,0,0,0.145098896194924,0,1.86106773743401,0.259229923280243,14.8146513785195,1.52547252215334,2.58097240399964,0.323903959805641,0,0,0,0,21.5103968213873
"75",12681,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_KIHEI","MAI-02344",2019-04-24 12:00:00,"Forereef","Mid",20.803854,-156.622078,12.05,50,0.5,3.5,17.5,28.5,NA,0.3425,0.262497182626729,1.195,2,1,0,0,0.594822627547096,0.0839162577047264,0.502340715242833,0.165330067493332,2.43623889936849,9.55580906479724,6.69833868913886,0.30752379936092,3.61927705417756,0.0872452030264639,0,0,24.0508423778575
"76",12692,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00456",2019-04-25 12:00:00,"Forereef","Deep",20.606771,-156.562538,20.1,1,7.5,0,60,31.5,NA,0.1115,0.0621986482119872,0.5,2,1,0,0,0.128098973682746,7.80590194395449,0,0.179111292414106,0.552587092654689,0.00270090744947634,2.82432783198903,0,0,0.194403467494715,0,0,11.6871315096392
"77",12693,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00449",2019-04-25 12:00:00,"Forereef","Mid",20.59929,-156.591954,7.65,30,3.5,0.5,21,45,NA,0.7825,0.639823878809918,2.5,2,1,0,4.31883702826109,6.98525967559934,0.0310176353076178,0.761078923321089,0.473834272303141,2.71864588565434,3.84315196380824,1.75937997242768,0.203043353557069,6.79078026544901,1.28047918478653,0,0,29.1655081604752
"78",12694,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00488",2019-04-25 12:00:00,"Forereef","Shallow",20.582429,-156.619652,5.2,11,1,2,5,81,NA,1.05,0.704849693925981,3,2,1,0.522164025559522,7.56706739657609,6.29569939292041,0.0310176353076178,12.8731199254833,1.41557002399771,18.8563764280128,2.29615093746082,3.59908067146717,5.45344319467693,1.954112529795,0.469238004163971,0,0,61.3330401654214
"79",12695,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00513",2019-04-25 12:00:00,"Forereef","Shallow",20.563207,-156.649569,5.1,25,1,1.5,14,58.5,NA,0.905,0.73486202475291,3.3,2,1,0.316340609021267,1.71702139290567,8.72028909361359,0.0839162577047264,3.64913450890497,2.54325072807435,11.8300358567003,0,0.816950914188895,0.112491335459483,4.22226451889674,0.591494616779852,0,0,34.6031898322499
"80",12699,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00420",2019-04-25 12:00:00,"Forereef","Mid",20.589301,-156.548185,11.5,42.5,10,1.5,16.5,29.5,NA,0.5125,0.293863875457075,1.05,2,1,0,0,3.58555121326723,0,0,1.39130118098033,2.37952053362855,47.877610004751,4.45451120091435,4.06708996556763,8.19906002270348,2.96398879556051,0,5.05762642481009,79.9762593421832
"81",12700,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00495",2019-04-25 12:00:00,"Forereef","Deep",20.607648,-156.577038,21.55,18,0,0.5,26,55.5,NA,0.195,0.233690027261602,1.15,2,1,0,17.6108874558669,4.30890992200096,0.774605419893506,0.948946424013951,0.619842391078533,2.00461445271742,17.9004253918183,2.03347041074205,0.21380553294927,5.66331518593304,1.22978699143668,0,5.05762642481009,58.3662360032606
"82",12701,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00474",2019-04-25 12:00:00,"Forereef","Shallow",20.590042,-156.609936,4.45,30,0.5,0.5,6,63,NA,0.72875,0.488033950880187,2.2,2,1,0,13.6255926839041,11.182281962923,0.141445360875306,25.3745573743544,0.533361372990002,10.4270456026485,8.32878653341928,1.09261087410945,7.83932909141798,2.82106814795544,0.144305574694831,0,0,81.5103845792923
"83",12702,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_NORTH","KAH-00518",2019-04-25 12:00:00,"Forereef","Mid",20.558879,-156.66655,8.35,40,0,0,10.5,49.5,NA,0.62625,0.631906218818063,3.25,2,1,1.8969147150646,7.5856313896839,8.74744180729908,0.110140412162358,8.54668034951154,1.02051707393075,1.73856236540052,23.1435755301085,1.65956490921847,0.853949129567643,1.05377224459221,0.885164619763517,0,3.8412828048446,61.0831973511477
"84",12703,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_SOUTH","KAH-00498",2019-04-25 12:00:00,"Forereef","Deep",20.543843,-156.693574,20,6,1.5,2.5,12.5,77.5,NA,0.265,0.232935476264567,1,2,1,4.49418757410623,0,7.30598651415609,0.178309917462687,2.98728746264246,0.0553901907063793,7.50639304967945,20.0313559719359,5.0557900938938,3.23904921022984,1.52785901677863,2.45420763732539,0,97.0600212126476,151.895837851564
"85",12704,"nSPC",2019,"MHI","Main Hawaiian Islands","Kahoolawe","RAMP_BASIC","2019","KAH_SOUTH","KAH-00484",2019-04-25 12:00:00,"Forereef","Mid",20.52629,-156.709942,11.7,12,0,2.5,2.5,83,NA,0.32625,0.365465429843717,1.4,2,1,7.66118844396687,0,4.80230613620547,0.184404164433339,1.74174025213824,0.250212817869859,16.8342194744727,1.1209201709118,2.42609740880418,0.323903959805641,0,1.22784431083354,0,0,36.5728371394417
"86",12712,"nSPC",2019,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2019","LAN_SOUTH","LAN-01778",2019-04-26 12:00:00,"Forereef","Deep",20.733298,-156.930106,21.1,13,2,2.5,2.5,80,NA,0.52,0.488108554616171,1.95,2,1,1.04896264306188,0,0.292245230802699,2.68601882813709,1.93949931452658,0,6.33350829853064,0,3.58188509761674,1.66678667306079,3.95363934313161,6.11911707391917,0,0,27.6216625027872
"87",12713,"nSPC",2019,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2019","LAN_SOUTH","LAN-01777",2019-04-26 12:00:00,"Forereef","Deep",20.733334,-156.941385,21,16,8,5,12.5,58.5,NA,0.2125,0.123737243569579,0.49,2,1,0,3.65855115114244,0.430060490891214,0.921719327092863,1.2328724847637,0.0415041135640949,3.48080672094859,0,6.98554148281506,1.77011585418722,1.31235695922621,2.12327610501325,0,0,21.9568046896446
"88",12714,"nSPC",2019,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2019","LAN_SOUTH","LAN-02054",2019-04-26 12:00:00,"Forereef","Shallow",20.737005,-156.919045,5.65,5,1,1,0,93,NA,0.582,0.476672250831883,1.8,2,1,0,0,0.101993251020516,0,1.52215784664218,0.179111292414106,3.64706584944323,0,0.773170843456165,0,0,0.552031736444221,0,0,6.77553081942041
"89",12715,"nSPC",2019,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2019","LAN_SOUTH","LAN-01781",2019-04-26 12:00:00,"Forereef","Deep",20.733798,-156.937373,21.7,17.5,7.5,2.5,37.5,35,NA,0.244,0.13210783001933,0.65,2,1,0,0,0.806615038339301,0.123319295661312,1.08362861415143,0.111491840894593,1.96290081096542,5.2152147782895,4.49430475450033,0,0.258469192925441,1.45759863145043,0,0,15.5135429571778
"90",12733,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02391",2019-04-27 12:00:00,"Forereef","Mid",20.826844,-156.104891,9.75,1.5,1,1,1.5,95,NA,0.664,0.497956607616637,2.4,2,1,0,0,36.7659343081639,0,1.38406171161711,0,13.0165860759714,0,1.08348029483032,2.22128593303189,4.88820019406855,0.0197097481525003,0,0,59.3792582658357
"91",12734,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02399",2019-04-27 12:00:00,"Forereef","Shallow",20.863802,-156.14247,5.8,2.5,1,2,1,93.5,NA,1.015,0.823883382059467,2.75,2,1,0,0,0.225225328263975,0.37040376547191,0,0.217401603926528,1.5085333580036,0,0.633184204127116,0,0,0.509533489275749,0,0,3.46428174906888
"92",12735,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02395",2019-04-27 12:00:00,"Forereef","Shallow",20.897916,-156.200616,5.25,1,3,3,0.5,92.5,NA,0.645,0.485588466195919,1.95,2,1,0,0,0.485892362217081,0,14.9312907365116,0,1.55728275598368,0,2.54297618372797,0,0,0.00394194963050006,0,0,19.5213839880708
"93",12740,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02398",2019-04-27 12:00:00,"Forereef","Deep",20.81808,-156.062315,22.6,2,1,1,6.5,89.5,NA,0.65375,0.535498515505637,2.15,2,1,0,12.2197604707098,13.0434378354735,0.543613952039408,4.19661437819018,0.766871787078248,17.5068287656229,0,2.71279440063495,2.22128593303189,0,0.0157677985220003,0,16.2160741523688,69.4430494736716
"94",12741,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02384",2019-04-27 12:00:00,"Forereef","Deep",20.805168,-156.023781,22.1,6.5,0,2,0.5,91,NA,0.498125,0.517157858778379,2.65,2,1,0,0,0.348484310551305,0,0,0.615813661282184,14.9168961870734,32.5700446648112,7.05793079642687,8.99860297421207,0.660634088772922,0.136073656624936,0,0,65.3044803397549
"95",12742,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02396",2019-04-27 12:00:00,"Forereef","Deep",20.824815,-156.074853,18.8,2.5,1,3,5.5,88,NA,0.84125,0.799964336815874,4,2,1,0,0,41.5922816201781,7.88508283077416,10.234048702245,0.27473509157586,14.6254736316074,1.85561493800474,9.66759780718182,4.45517120382615,3.10146712590631,0.944018996429663,0,0,94.6354919477291
"96",12743,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02394",2019-04-27 12:00:00,"Forereef","Mid",20.853923,-156.125412,15.9,3,6.5,3,1,86.5,NA,0.5675,0.42331380752584,1.5,2,1,0,0,2.48388326898691,0.110140412162358,8.20334107353887,0,21.791919538737,9.45169499098512,2.91485847476005,0,0.645366508516866,0,0,0,45.6012042676872
"97",12744,"nSPC",2019,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2019","MAI_NE","MAI-02392",2019-04-27 12:00:00,"Forereef","Mid",20.914341,-156.224995,10.9,4,19.5,1,5,70.5,NA,0.6725,0.576479060923078,2.2,2,1,0,0,10.2520861296502,0.301101489044769,3.78485094698692,0.805285941138042,8.53253919781232,0,3.24241233228787,0,3.91892558843396,0.720497530181005,0,0,31.5576991555351
"98",12752,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02249",2019-04-28 12:00:00,"Forereef","Mid",21.161807,-156.712009,16.65,9,0,3,0,88,NA,0.85375,0.559937119149294,3.1,2,1,2.08865610223809,2.24139312028551,8.33503466530653,0.399527458714115,11.1192635400213,0.476353520206941,26.6315875783894,9.17696745063089,5.64955477977024,1.50524257686471,0,0.17025589426926,0,0,67.793836686697
"99",12753,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02238",2019-04-28 12:00:00,"Forereef","Deep",21.161695,-156.723268,21.45,4,1,1,0,94,NA,0.67275,0.448259617823972,1.9,2,1,0,0,9.20954729253599,0,6.46070246075156,0.282824445168697,4.79991904418845,10.08405278201,1.57067585811365,1.50524257686471,2.34372652492547,0.0571582696422509,0,0,36.3138492542008
"100",12754,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02164",2019-04-28 12:00:00,"Forereef","Shallow",21.176571,-156.764425,5.05,4.5,0,11,0,84.5,NA,0.52925,0.407825000597938,2.4,2,1,0,0,1.78147948157126,0.141445360875306,6.3154313187073,0.108700801963264,8.96447095397452,2.61135585000949,4.2212235374159,2.88918714159297,0.485012593296876,0.0684731250631307,0,0,27.58678016447
"101",12755,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02156",2019-04-28 12:00:00,"Forereef","Mid",21.174859,-156.787037,8.35,4,0,2,0,94,NA,0.60625,0.52696222723322,2.8,2,1,0,5.97834084095619,8.28403414108127,0,20.7095262571178,0.140994330926856,6.58134481422176,29.8892815027088,0.909775369453803,4.4657262895062,0,1.32071711182053,0,0,78.2797406577931
"102",12756,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02241",2019-04-28 12:00:00,"Forereef","Deep",21.161218,-156.706346,21.6,6.5,0,3,1.5,89,NA,1.11125,0.845219619257819,3.4,2,1,4.42140071346554,0,9.54214779880265,0,9.81460495360125,0.666401551833678,19.8514176609437,0.98572055566253,4.76119861786663,6.21436223887215,3.45520961795521,0.0981107463591127,0,0,59.8105744553624
"103",12757,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02153",2019-04-28 12:00:00,"Forereef","Deep",21.176712,-156.740678,19.95,6,20.5,2.5,3.5,67.5,NA,0.5425,0.438267082894491,1.595,2,1,0,1.15427065806826,15.7277246647739,0.141445360875306,16.6650460586981,0.281988661853712,15.4670096352972,6.62059431329009,5.67634399466663,2.88918714159297,5.41965024964324,0.257460919514534,0,0,70.3007216582739
"104",12758,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02250",2019-04-28 12:00:00,"Forereef","Shallow",21.17497,-156.774609,3.7,2,2,6,0,90,NA,0.574,0.376899112655825,1.695,2,1,0,0,1.90769405605734,0,13.0669189300207,0.169355155161348,21.9409086848874,0,0.302328195196324,2.22128593303189,0,0.0490553731795564,0,0,39.6575463275346
"105",12759,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02251",2019-04-28 12:00:00,"Forereef","Shallow",21.173213,-156.814173,4.95,1,4,2.5,1,91.5,NA,0.5175,0.323674369375971,1.245,2,1,0,1.41715803085694,2.93152591268948,0,0.603480232505938,0,0.915946899138175,0,0.300050639613507,0,0,2.95073366060049,0,0,9.11889537540453
"106",12760,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02158",2019-04-28 12:00:00,"Forereef","Mid",21.170263,-156.82448,8.05,1,4.5,5,12.5,77,NA,0.507,0.400491071253093,1.75,2,1,0,0.424348701700969,32.1476674364749,0,4.81404454306072,0.021452277661785,1.17257663399256,0,1.80838536110818,0,0.56598416486551,0.464785779345478,0,0,41.4192448982101
"107",12772,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02152",2019-04-29 12:00:00,"Forereef","Deep",21.172713,-156.871967,24.2,1.5,10.5,1.5,0.5,86,NA,0.4,0.326850441688633,1.3,2,1,0,0,0.325566847572436,0,11.3771517429541,0,4.44273883774147,1.64715935124029,3.0065781203946,16.6686348241192,0,0.288222386915336,0,0,37.7560521109374
"108",12773,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02237",2019-04-29 12:00:00,"Forereef","Deep",21.165368,-156.897251,23.7,1,15.5,0.5,10,73,NA,0.22775,0.205155653997993,1.1,2,2,0,0,12.2881244238791,0,0,0,2.4257401130227,0,1.40981720563569,4.28468162544102,0,0.000267380304394384,0,0,20.408630748283
"109",12774,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02246",2019-04-29 12:00:00,"Forereef","Shallow",21.18084,-156.947625,4.25,7.5,1,3,0,88.5,NA,0.24875,0.184754149333481,0.75,2,1,0.530191270672697,3.99645583919815,3.44243491772898,0.178309917462687,3.89909010841921,0.00668154817603593,6.00047754356613,0,2.14507623348277,0,0,0.0467194030281489,0,0,20.2454367817348
"110",12775,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02252",2019-04-29 12:00:00,"Forereef","Mid",21.211956,-156.964149,10.7,3.5,1,1,0.5,94,NA,0.2425,0.179949527055802,0.6,2,1,1.79593408677166,6.26709117139073,1.22219456643925,0.0574426687762728,1.09998881411292,0.119323859908858,1.80665934281499,0,3.27369994396159,0,0,0.199725447945337,0,0,15.8420599021216
"111",12779,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02253",2019-04-29 12:00:00,"Forereef","Mid",21.167498,-156.893253,10.95,1.5,1,1,1,95.5,NA,0.41,0.357578059958837,1.945,2,1,0,0,10.2118849657703,0,5.3974172822769,0.0817502926299197,28.5387341944126,0,1.04979122222092,2.65326719912866,0.28067858408384,1.37766397687204,0,0,49.5911877173952
"112",12780,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02149",2019-04-29 12:00:00,"Forereef","Deep",21.170015,-156.912978,20.3,2,1.5,3,4.5,89,NA,0.59625,0.507565078019198,1.85,2,1,0,1.03594215348681,12.0151364382804,0,8.16625931747104,0,14.0302112347345,4.36873310907197,6.91863392382448,5.33007125241108,0.56365779320042,0.0157677985220003,0,0,52.4444130210027
"113",12781,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02245",2019-04-29 12:00:00,"Forereef","Mid",21.173522,-156.93772,7.95,3,5,2.5,0,89.5,NA,0.4375,0.359114989832715,1.55,2,1,0,0,11.8709596921797,0,6.59346104905432,0.805496825300616,8.18315314503898,1.73513338380773,3.81380283342972,3.6816375113039,3.6988332218194,0.0127748367655095,0,0,40.3952524986999
"114",12782,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_PALI","MOL-02239",2019-04-29 12:00:00,"Forereef","Shallow",21.19239,-156.95079,5.5,2,1.5,3,0,93.5,NA,0.68625,0.703326430769494,3.05,2,1,0,0,7.44834980467298,0.253655681861786,35.6175092149192,1.05636934656955,13.1941084695388,1.32104301442238,3.49425608696468,3.05923833761998,4.85982478530143,0.252401087166767,0,0,70.5567558290376
"115",12812,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_WEST","MOL-02200",2019-05-01 12:00:00,"Forereef","Deep",21.175254,-157.273315,23.65,1,13,1,1,84,NA,0.11375,0.0499373429638327,0.3,2,1,0,0,0.194436842736132,1.55278636033479,0.0843433889138511,0,0.326885030314252,0,4.49943309397709,0,0,0,0,0,6.65788471627612
"116",12813,"nSPC",2019,"MHI","Main Hawaiian Islands","Molokai","RAMP_BASIC","2019","MOL_WEST","MOL-02202",2019-05-01 12:00:00,"Forereef","Deep",21.13353,-157.304481,22.3,1.5,37.5,0.5,1.5,59,NA,0.1375,0.0875,0.35,2,1,0,0,0.173251478791378,0,0,0,0.473185582602919,0,2.73516448065493,0,0,0.0299307419524594,0,0,3.41153228400168
